Age (in years),Salary (in Rs.),Purchased
22,103274,0
59,39991,0
52,100490,1
41,20736,0
40,99685,1
63,98693,1
22,98037,1
54,86485,1
28,67157,1
22,90517,0
45,47712,1
69,98073,1
56,75565,1
58,65892,0
56,70561,1
59,76874,0
45,23726,0
24,33979,0
62,44548,0
41,31453,0
44,63961,0
37,86840,1
27,85443,1
67,67110,1
59,105508,1
52,76524,1
39,27919,1
61,96500,1
46,77460,1
41,83472,1
41,76537,1
30,75358,0
22,29056,0
47,75921,1
65,99492,1
21,50395,1
63,80284,0
61,23081,0
32,54750,0
51,63672,1
26,118274,1
58,41458,0
55,47655,0
36,60853,1
21,119267,1
69,105341,1
41,23469,0
65,43394,0
53,102168,1
59,25830,1
58,105567,0
28,48138,0
37,111766,1
42,49359,0
44,63432,1
20,86192,1
46,32628,1
26,75703,1
57,70502,0
54,98390,0
66,119611,1
57,86432,0
37,60919,1
69,60639,1
39,61796,1
35,101402,1
65,52121,0
37,36697,0
22,53429,1
42,22271,0
60,30614,0
28,29004,0
42,97156,1
24,92236,0
54,89677,1
43,66188,1
35,91706,1
30,36127,0
47,110063,0
53,70104,0
67,113806,0
41,35231,0
26,69733,1
62,89632,1
51,69563,0
55,64616,0
23,36621,1
34,58102,1
58,43876,0
62,50151,1
41,88370,0
60,83028,1
62,80720,1
38,56181,0
65,115970,1
33,28765,1
30,54259,0
54,31800,0
51,53894,1
25,116190,1
